layer,pair_id,language,pc1,pc2
17,156,English,-15.079788208007812,-3.670869827270508
17,156,French,-2.042945384979248,-15.446273803710938
17,157,English,-5.432332515716553,16.644977569580078
17,157,French,15.742879867553711,-2.3891866207122803
17,158,English,-3.351304531097412,17.17133903503418
17,158,French,16.329301834106445,0.1523549109697342
17,159,English,0.4608369469642639,22.366613388061523
17,159,French,24.459461212158203,7.2368268966674805
17,160,English,-15.182570457458496,-1.6673717498779297
17,160,French,-0.022938016802072525,-17.80137062072754
17,161,English,-10.242478370666504,5.096574306488037
17,161,French,5.335519313812256,-10.856589317321777
17,162,English,-5.683376789093018,15.515887260437012
17,162,French,11.49838638305664,-0.24645483493804932
17,163,English,-1.3760660886764526,21.870750427246094
17,163,French,21.33536720275879,4.678890228271484
17,164,English,-12.259389877319336,1.7052323818206787
17,164,French,1.2984697818756104,-13.150267601013184
17,165,English,-5.034355163574219,8.217029571533203
17,165,French,3.8426129817962646,-4.484220027923584
17,166,English,-1.0057059526443481,16.479019165039062
17,166,French,27.992656707763672,9.466246604919434
17,167,English,-0.26127102971076965,19.467872619628906
17,167,French,25.210620880126953,2.4153709411621094
17,168,English,-6.235042572021484,12.030296325683594
17,168,French,15.458145141601562,4.493563175201416
17,169,English,-14.672927856445312,-0.7453315854072571
17,169,French,-0.46724432706832886,-17.882801055908203
17,170,English,-3.1108219623565674,17.305492401123047
17,170,French,16.99350929260254,8.902793884277344
17,171,English,-4.179472923278809,14.562590599060059
17,171,French,18.114521026611328,1.7468022108078003
17,172,English,-3.701519012451172,15.823057174682617
17,172,French,20.227373123168945,4.167994976043701
17,173,English,-2.520359754562378,16.729650497436523
17,173,French,23.859418869018555,2.3050343990325928
17,174,English,-15.78844165802002,-4.209146976470947
17,174,French,0.56308913230896,-18.30241584777832
17,175,English,-12.738801002502441,1.440232515335083
17,175,French,0.15204666554927826,-11.785523414611816
17,176,English,-2.9435746669769287,16.288583755493164
17,176,French,18.201942443847656,3.5265696048736572
17,177,English,-8.046113967895508,0.8816412687301636
17,177,French,4.851934909820557,-12.805601119995117
17,178,English,-8.197504043579102,9.099019050598145
17,178,French,6.179266929626465,-10.952184677124023
17,179,English,-11.909708976745605,1.5412678718566895
17,179,French,1.6588257551193237,-9.360383033752441
17,180,English,-0.0458730086684227,18.7070255279541
17,180,French,14.087584495544434,4.869743824005127
17,181,English,-11.534086227416992,2.8277406692504883
17,181,French,1.8801155090332031,-10.44466495513916
17,182,English,-9.932575225830078,5.697603225708008
17,182,French,2.2762210369110107,-10.942455291748047
17,183,English,-12.782712936401367,-3.518683433532715
17,183,French,-2.745363473892212,-14.089681625366211
17,184,English,0.448100209236145,22.003150939941406
17,184,French,18.131195068359375,3.75309681892395
17,185,English,-11.498640060424805,7.032632350921631
17,185,French,10.731537818908691,-5.1535444259643555
17,186,English,-14.771750450134277,4.458442211151123
17,186,French,3.0316450595855713,-15.518465995788574
17,187,English,-15.941773414611816,-4.01471471786499
17,187,French,-1.5300769805908203,-17.492698669433594
17,188,English,-12.950149536132812,-1.1747394800186157
17,188,French,1.4427618980407715,-15.39632797241211
17,189,English,-1.942784309387207,15.078274726867676
17,189,French,19.22576332092285,1.8486673831939697
17,190,English,1.543528437614441,23.852893829345703
17,190,French,21.30169677734375,13.366979598999023
17,191,English,-0.3308378756046295,18.12957000732422
17,191,French,26.654544830322266,5.001686096191406
17,192,English,-2.28587007522583,16.812273025512695
17,192,French,10.829516410827637,-4.741823196411133
17,193,English,-15.310019493103027,-2.6154422760009766
17,193,French,1.139729619026184,-16.87722396850586
17,194,English,-13.439901351928711,-0.11625061184167862
17,194,French,0.3519603908061981,-15.279510498046875
17,195,English,-13.027436256408691,-0.0925067588686943
17,195,French,0.8661649823188782,-13.700994491577148
17,196,English,-14.478094100952148,-0.7870129942893982
17,196,French,-1.2373164892196655,-15.596653938293457
17,197,English,-14.534492492675781,-2.021151542663574
17,197,French,1.328792929649353,-16.38120460510254
17,198,English,-4.350008487701416,15.951556205749512
17,198,French,13.142430305480957,-5.591612815856934
17,199,English,-14.88239574432373,-3.9145514965057373
17,199,French,-1.3862831592559814,-16.771100997924805
18,0,English,18.936155319213867,11.750358581542969
18,0,French,13.749504089355469,-10.85293197631836
18,1,English,-2.071153402328491,12.256318092346191
18,1,French,-8.508358001708984,-9.212095260620117
18,2,English,7.410075664520264,12.517940521240234
18,2,French,5.840700626373291,-16.700517654418945
18,3,English,-6.28354549407959,8.90009593963623
18,3,French,-12.440910339355469,-9.132920265197754
18,4,English,-11.329666137695312,12.369067192077637
18,4,French,-16.74550437927246,-9.850367546081543
18,5,English,16.248550415039062,11.489215850830078
18,5,French,20.8654727935791,-17.435949325561523
18,6,English,-10.951932907104492,8.833891868591309
18,6,French,-13.421789169311523,-6.503107070922852
18,7,English,-6.756991386413574,10.471138954162598
18,7,French,-12.188905715942383,-8.830540657043457
18,8,English,15.622413635253906,6.679602146148682
18,8,French,14.50544548034668,-14.023982048034668
18,9,English,-2.8234801292419434,9.767200469970703
18,9,French,-7.109579086303711,-6.97878360748291
18,10,English,-3.8135194778442383,11.687481880187988
18,10,French,3.345517158508301,-15.687975883483887
18,11,English,-7.914904594421387,9.918265342712402
18,11,French,0.6143240928649902,-11.15605640411377
18,12,English,4.613415718078613,7.289735317230225
18,12,French,4.534368515014648,-9.145035743713379
18,13,English,13.17781925201416,10.65969181060791
18,13,French,12.534180641174316,-11.434287071228027
18,14,English,-9.410907745361328,10.492119789123535
18,14,French,-12.607499122619629,-8.02579116821289
18,15,English,-11.470375061035156,8.051105499267578
18,15,French,-12.95257568359375,-6.351779460906982
18,16,English,1.4859521389007568,11.261173248291016
18,16,French,-9.0683012008667,-9.883092880249023
18,17,English,1.5387614965438843,11.097265243530273
18,17,French,-2.9398066997528076,-10.131636619567871
18,18,English,14.959096908569336,11.963539123535156
18,18,French,17.64359474182129,-12.360760688781738
18,19,English,-12.609601974487305,10.229909896850586
18,19,French,-15.160737991333008,-9.254085540771484
18,20,English,3.0311131477355957,10.510895729064941
18,20,French,6.892956733703613,-13.424323081970215
18,21,English,-2.830031156539917,12.551888465881348
18,21,French,-9.104438781738281,-10.906183242797852
18,22,English,16.7340145111084,13.169635772705078
18,22,French,15.016326904296875,-15.76955509185791
18,23,English,-12.212445259094238,11.209002494812012
18,23,French,-14.6246919631958,-9.292030334472656
18,24,English,19.413930892944336,12.543966293334961
18,24,French,18.79941177368164,-11.804625511169434
18,25,English,1.847257375717163,10.426777839660645
18,25,French,5.639703750610352,-16.894084930419922
18,26,English,6.794652938842773,13.535222053527832
18,26,French,8.924280166625977,-10.35696792602539
18,27,English,-9.459664344787598,11.114944458007812
18,27,French,-13.219176292419434,-9.164730072021484
18,28,English,-10.359297752380371,10.36094856262207
18,28,French,-12.116644859313965,-8.16744327545166
18,29,English,-2.0946853160858154,13.46217155456543
18,29,French,-3.116809129714966,-12.629714965820312
18,30,English,-5.236461639404297,8.213563919067383
18,30,French,-8.919133186340332,-1.9816442728042603
18,31,English,21.081401824951172,12.21927547454834
18,31,French,19.729751586914062,-14.026062965393066
18,32,English,-9.757061004638672,11.224481582641602
18,32,French,-14.75771427154541,-9.718803405761719
18,33,English,10.320212364196777,12.995473861694336
18,33,French,12.387453079223633,-11.008499145507812
18,34,English,10.312952041625977,10.264142036437988
18,34,French,7.194391250610352,-13.182443618774414
18,35,English,6.031365871429443,10.588945388793945
18,35,French,9.704928398132324,-10.084311485290527
18,36,English,-11.515644073486328,9.236409187316895
18,36,French,-11.867104530334473,-5.405202388763428
18,37,English,-2.7351322174072266,13.782720565795898
18,37,French,-8.22694206237793,-10.273694038391113
18,38,English,-6.396398544311523,13.490657806396484
18,38,French,-15.803539276123047,-10.162893295288086
18,39,English,6.523044586181641,13.882243156433105
18,39,French,5.311843395233154,-17.094112396240234
18,40,English,14.427224159240723,12.155515670776367
18,40,French,19.65375518798828,-15.341731071472168
18,41,English,13.40247917175293,12.597084999084473
18,41,French,14.020090103149414,-13.926711082458496
18,42,English,18.817548751831055,12.754796028137207
18,42,French,14.506461143493652,-6.165194034576416
18,43,English,0.40166446566581726,13.30140495300293
18,43,French,-2.3510100841522217,-11.840252876281738
18,44,English,14.105634689331055,11.37654972076416
18,44,French,13.35961627960205,-14.026220321655273
18,45,English,19.413930892944336,12.543966293334961
18,45,French,18.411212921142578,-14.538631439208984
18,46,English,-5.946268558502197,9.05705451965332
18,46,French,-11.511313438415527,-10.363441467285156
18,47,English,-5.617980003356934,7.767173767089844
18,47,French,-6.900456428527832,-13.78331184387207
18,48,English,-9.289039611816406,9.675787925720215
18,48,French,-8.938206672668457,-10.199681282043457
18,49,English,-6.891733646392822,10.635176658630371
18,49,French,-11.88654899597168,-4.994115829467773
18,50,English,-7.656754970550537,12.657158851623535
18,50,French,-12.547228813171387,-8.499917984008789
18,51,English,14.61988353729248,12.02074909210205
18,51,French,17.32398796081543,-10.191675186157227
18,52,English,5.021093368530273,13.146503448486328
18,52,French,15.287096977233887,-9.449542045593262
18,53,English,-3.9567158222198486,11.13808822631836
18,53,French,-15.639047622680664,-11.082845687866211
18,54,English,-6.25909423828125,13.769618034362793
18,54,French,-10.575104713439941,-11.419435501098633
18,55,English,-11.367929458618164,10.519437789916992
18,55,French,-14.485129356384277,-8.554384231567383
18,56,English,-6.933096885681152,11.485880851745605
18,56,French,-9.791861534118652,-10.49046516418457
18,57,English,14.205694198608398,10.621708869934082
18,57,French,21.895221710205078,-10.456066131591797
18,58,English,5.575300216674805,11.246139526367188
18,58,French,-0.33497512340545654,-13.5299072265625
18,59,English,10.952896118164062,12.399292945861816
18,59,French,15.33183479309082,-11.100335121154785
18,60,English,-5.868297100067139,12.523234367370605
18,60,French,-11.849695205688477,-11.717353820800781
18,61,English,5.328664302825928,8.978787422180176
18,61,French,2.9484658241271973,-11.726327896118164
18,62,English,-2.2093253135681152,11.769903182983398
18,62,French,-5.3975114822387695,-12.273077964782715
18,63,English,6.843772888183594,12.09640884399414
18,63,French,11.886012077331543,-18.216598510742188
18,64,English,-3.5594840049743652,7.845724105834961
18,64,French,-6.729397773742676,-9.515670776367188
18,65,English,7.914532661437988,10.962597846984863
18,65,French,15.343734741210938,-10.209954261779785
18,66,English,7.2778120040893555,10.847075462341309
18,66,French,9.994434356689453,-8.170336723327637
18,67,English,16.60839080810547,13.150463104248047
18,67,French,14.151507377624512,-13.255851745605469
18,68,English,-11.137190818786621,12.516135215759277
18,68,French,-13.251042366027832,-6.876187324523926
18,69,English,-13.280167579650879,12.185257911682129
18,69,French,-13.020177841186523,-10.665438652038574
18,70,English,11.151296615600586,11.902665138244629
18,70,French,10.591554641723633,-13.4041748046875
18,71,English,-8.850196838378906,7.216594696044922
18,71,French,-10.2713041305542,-4.975222587585449
18,72,English,12.792854309082031,11.137327194213867
18,72,French,11.148601531982422,-12.576421737670898
18,73,English,12.66264533996582,11.389508247375488
18,73,French,-0.8158780336380005,-9.729202270507812
18,74,English,-7.666294574737549,11.34196662902832
18,74,French,-12.231213569641113,-10.117610931396484
18,75,English,-0.4953189492225647,13.954120635986328
18,75,French,2.510188102722168,-15.458588600158691
18,76,English,8.522315979003906,12.788617134094238
18,76,French,11.55855655670166,-11.872032165527344
18,77,English,6.767919063568115,9.881916046142578
18,77,French,10.681968688964844,-11.622652053833008
18,78,English,-8.557517051696777,8.870673179626465
18,78,French,-9.934392929077148,-5.363950252532959
18,79,English,11.645466804504395,9.85920238494873
18,79,French,7.917532444000244,-11.590697288513184
18,80,English,-13.198606491088867,8.36353588104248
18,80,French,-15.849322319030762,-7.207437515258789
18,81,English,-10.815486907958984,13.113801002502441
18,81,French,-14.952044486999512,-7.24315071105957
18,82,English,-11.64063549041748,11.260763168334961
18,82,French,-14.836549758911133,-8.754030227661133
18,83,English,14.306181907653809,12.11645793914795
18,83,French,7.293063640594482,-13.243712425231934
18,84,English,-9.34603500366211,11.060464859008789
18,84,French,-13.899588584899902,-7.19952392578125
18,85,English,17.772424697875977,4.264709949493408
18,85,French,16.142799377441406,-10.325837135314941
18,86,English,4.303374290466309,12.051928520202637
18,86,French,1.3138006925582886,-11.709437370300293
18,87,English,-6.81972074508667,11.11484432220459
18,87,French,-11.086275100708008,-11.170572280883789
18,88,English,-11.276595115661621,12.267043113708496
18,88,French,-15.909631729125977,-9.823760032653809
18,89,English,-10.066102027893066,9.714599609375
18,89,French,-12.78136157989502,-7.574345111846924
18,90,English,-11.357255935668945,11.005974769592285
